end_date,sample_size_harris,pct_harris,sample_var_harris,bias_var_harris,time_since_var_harris,total_var_harris,sample_size_trump,pct_trump,sample_var_trump,bias_var_trump,time_since_var_trump,total_var_trump
2024-07-24,1046.0,0.46,0.00023747609942638626,0.0009,0.0306,0.031737476099426384,1046.0,0.46,0.00023747609942638626,0.0009,0.0306,0.031737476099426384
2024-07-24,1046.0,0.46,0.00023747609942638626,0.0009,0.0306,0.031737476099426384,1046.0,0.5,0.0002390057361376673,0.0009,0.0306,0.031739005736137665
2024-07-24,1046.0,0.46,0.00023747609942638626,0.0009,0.0306,0.031737476099426384,523.0,0.44,0.0004711281070745699,0.0009,0.0306,0.031971128107074566
2024-07-24,1046.0,0.46,0.00023747609942638626,0.0009,0.0306,0.031737476099426384,1046.0,0.5,0.0002390057361376673,0.0009,0.0306,0.031739005736137665
2024-07-24,1046.0,0.49,0.00023891013384321226,0.0009,0.0306,0.03173891013384321,1046.0,0.46,0.00023747609942638626,0.0009,0.0306,0.031737476099426384
2024-07-24,1046.0,0.49,0.00023891013384321226,0.0009,0.0306,0.03173891013384321,523.0,0.44,0.0004711281070745699,0.0009,0.0306,0.031971128107074566
2024-07-24,1046.0,0.49,0.00023891013384321226,0.0009,0.0306,0.03173891013384321,1046.0,0.5,0.0002390057361376673,0.0009,0.0306,0.031739005736137665
2024-07-24,1046.0,0.49,0.00023891013384321226,0.0009,0.0306,0.03173891013384321,1046.0,0.49,0.00023891013384321226,0.0009,0.0306,0.03173891013384321
2024-07-24,523.0,0.44,0.0004711281070745699,0.0009,0.0306,0.031971128107074566,1046.0,0.46,0.00023747609942638626,0.0009,0.0306,0.031737476099426384
2024-07-24,523.0,0.44,0.0004711281070745699,0.0009,0.0306,0.031971128107074566,1046.0,0.5,0.0002390057361376673,0.0009,0.0306,0.031739005736137665
2024-07-24,523.0,0.44,0.0004711281070745699,0.0009,0.0306,0.031971128107074566,523.0,0.44,0.0004711281070745699,0.0009,0.0306,0.031971128107074566
2024-07-24,523.0,0.44,0.0004711281070745699,0.0009,0.0306,0.031971128107074566,1046.0,0.5,0.0002390057361376673,0.0009,0.0306,0.031739005736137665
2024-07-24,523.0,0.44,0.0004711281070745699,0.0009,0.0306,0.031971128107074566,1046.0,0.49,0.00023891013384321226,0.0009,0.0306,0.03173891013384321
2024-07-24,1046.0,0.49,0.00023891013384321226,0.0009,0.0306,0.03173891013384321,1046.0,0.5,0.0002390057361376673,0.0009,0.0306,0.031739005736137665
2024-07-28,700.0,0.44,0.00035200000000000005,0.0009,0.027,0.028252,700.0,0.45,0.0003535714285714286,0.0009,0.027,0.028253571428571427
2024-07-28,700.0,0.44,0.00035200000000000005,0.0009,0.027,0.028252,700.0,0.47,0.00035585714285714284,0.0009,0.027,0.02825585714285714
2024-07-28,700.0,0.49,0.000357,0.0009,0.027,0.028257,700.0,0.45,0.0003535714285714286,0.0009,0.027,0.028253571428571427
2024-07-28,700.0,0.49,0.000357,0.0009,0.027,0.028257,700.0,0.47,0.00035585714285714284,0.0009,0.027,0.02825585714285714
2024-07-29,400.0,0.48,0.000624,0.0009,0.026099999999999998,0.027624,400.0,0.46,0.0006210000000000001,0.0009,0.026099999999999998,0.027621
2024-08-01,877.0,0.45,0.000282212086659065,0.0009,0.0234,0.024582212086659064,877.0,0.5,0.00028506271379703536,0.0009,0.0234,0.024585062713797037
2024-08-01,877.0,0.45,0.000282212086659065,0.0009,0.0234,0.024582212086659064,877.0,0.43,0.00027947548460661347,0.0009,0.0234,0.024579475484606615
2024-08-01,877.0,0.45,0.000282212086659065,0.0009,0.0234,0.024582212086659064,801.0,0.45,0.00030898876404494385,0.0009,0.0234,0.024608988764044944
2024-08-01,801.0,0.46,0.0003101123595505618,0.0009,0.0234,0.024610112359550563,801.0,0.45,0.00030898876404494385,0.0009,0.0234,0.024608988764044944
2024-08-01,801.0,0.46,0.0003101123595505618,0.0009,0.0234,0.024610112359550563,877.0,0.43,0.00027947548460661347,0.0009,0.0234,0.024579475484606615
2024-08-01,877.0,0.45,0.000282212086659065,0.0009,0.0234,0.024582212086659064,801.0,0.49,0.00031198501872659176,0.0009,0.0234,0.024611985018726593
2024-08-01,801.0,0.46,0.0003101123595505618,0.0009,0.0234,0.024610112359550563,801.0,0.49,0.00031198501872659176,0.0009,0.0234,0.024611985018726593
2024-08-01,801.0,0.5,0.00031210986267166043,0.0009,0.0234,0.02461210986267166,801.0,0.45,0.00030898876404494385,0.0009,0.0234,0.024608988764044944
2024-08-01,801.0,0.5,0.00031210986267166043,0.0009,0.0234,0.02461210986267166,877.0,0.43,0.00027947548460661347,0.0009,0.0234,0.024579475484606615
2024-08-01,801.0,0.46,0.0003101123595505618,0.0009,0.0234,0.024610112359550563,877.0,0.5,0.00028506271379703536,0.0009,0.0234,0.024585062713797037
2024-08-01,801.0,0.5,0.00031210986267166043,0.0009,0.0234,0.02461210986267166,801.0,0.49,0.00031198501872659176,0.0009,0.0234,0.024611985018726593
2024-08-01,877.0,0.49,0.00028494868871151656,0.0009,0.0234,0.024584948688711517,801.0,0.45,0.00030898876404494385,0.0009,0.0234,0.024608988764044944
2024-08-01,877.0,0.49,0.00028494868871151656,0.0009,0.0234,0.024584948688711517,877.0,0.5,0.00028506271379703536,0.0009,0.0234,0.024585062713797037
2024-08-01,877.0,0.49,0.00028494868871151656,0.0009,0.0234,0.024584948688711517,877.0,0.43,0.00027947548460661347,0.0009,0.0234,0.024579475484606615
2024-08-01,877.0,0.49,0.00028494868871151656,0.0009,0.0234,0.024584948688711517,801.0,0.49,0.00031198501872659176,0.0009,0.0234,0.024611985018726593
2024-08-01,801.0,0.5,0.00031210986267166043,0.0009,0.0234,0.02461210986267166,877.0,0.5,0.00028506271379703536,0.0009,0.0234,0.024585062713797037
2024-08-02,404.0,0.49,0.0006185643564356436,0.0009,0.0225,0.024018564356435644,404.0,0.46,0.0006148514851485149,0.0009,0.0225,0.024014851485148515
2024-08-02,404.0,0.48,0.0006178217821782178,0.0009,0.0225,0.024017821782178216,404.0,0.43,0.0006066831683168317,0.0009,0.0225,0.02400668316831683
2024-08-02,404.0,0.48,0.0006178217821782178,0.0009,0.0225,0.024017821782178216,404.0,0.46,0.0006148514851485149,0.0009,0.0225,0.024014851485148515
2024-08-02,404.0,0.49,0.0006185643564356436,0.0009,0.0225,0.024018564356435644,404.0,0.43,0.0006066831683168317,0.0009,0.0225,0.02400668316831683
2024-08-03,597.0,0.43,0.0004105527638190955,0.0009,0.0216,0.022910552763819095,597.0,0.43,0.0004105527638190955,0.0009,0.0216,0.022910552763819095
2024-08-05,800.0,0.48,0.000312,0.0009,0.019799999999999998,0.021012,800.0,0.45,0.000309375,0.0009,0.019799999999999998,0.021009374999999997
2024-08-07,800.0,0.483,0.00031213875,0.0009,0.018,0.01921213875,800.0,0.486,0.000312255,0.0009,0.018,0.019212254999999998
2024-08-08,661.0,0.49,0.0003780635400907716,0.0009,0.0171,0.01837806354009077,661.0,0.46,0.00037579425113464453,0.0009,0.0171,0.018375794251134645
2024-08-08,661.0,0.5,0.00037821482602118004,0.0009,0.0171,0.01837821482602118,600.0,0.45,0.00041250000000000005,0.0009,0.0171,0.018412500000000002
2024-08-08,661.0,0.49,0.0003780635400907716,0.0009,0.0171,0.01837806354009077,661.0,0.46,0.00037579425113464453,0.0009,0.0171,0.018375794251134645
2024-08-08,661.0,0.5,0.00037821482602118004,0.0009,0.0171,0.01837821482602118,600.0,0.48,0.000416,0.0009,0.0171,0.018416000000000002
2024-08-08,661.0,0.5,0.00037821482602118004,0.0009,0.0171,0.01837821482602118,661.0,0.43,0.0003708018154311649,0.0009,0.0171,0.018370801815431166
2024-08-08,661.0,0.5,0.00037821482602118004,0.0009,0.0171,0.01837821482602118,661.0,0.42,0.00036853252647503786,0.0009,0.0171,0.018368532526475037
2024-08-08,661.0,0.49,0.0003780635400907716,0.0009,0.0171,0.01837806354009077,661.0,0.42,0.00036853252647503786,0.0009,0.0171,0.018368532526475037
2024-08-08,661.0,0.5,0.00037821482602118004,0.0009,0.0171,0.01837821482602118,661.0,0.46,0.00037579425113464453,0.0009,0.0171,0.018375794251134645
2024-08-08,661.0,0.5,0.00037821482602118004,0.0009,0.0171,0.01837821482602118,600.0,0.48,0.000416,0.0009,0.0171,0.018416000000000002
2024-08-08,661.0,0.5,0.00037821482602118004,0.0009,0.0171,0.01837821482602118,661.0,0.43,0.0003708018154311649,0.0009,0.0171,0.018370801815431166
2024-08-08,661.0,0.5,0.00037821482602118004,0.0009,0.0171,0.01837821482602118,600.0,0.45,0.00041250000000000005,0.0009,0.0171,0.018412500000000002
2024-08-08,661.0,0.5,0.00037821482602118004,0.0009,0.0171,0.01837821482602118,661.0,0.42,0.00036853252647503786,0.0009,0.0171,0.018368532526475037
2024-08-08,661.0,0.5,0.00037821482602118004,0.0009,0.0171,0.01837821482602118,661.0,0.46,0.00037579425113464453,0.0009,0.0171,0.018375794251134645
2024-08-08,661.0,0.5,0.00037821482602118004,0.0009,0.0171,0.01837821482602118,661.0,0.46,0.00037579425113464453,0.0009,0.0171,0.018375794251134645
2024-08-08,661.0,0.5,0.00037821482602118004,0.0009,0.0171,0.01837821482602118,661.0,0.46,0.00037579425113464453,0.0009,0.0171,0.018375794251134645
2024-08-08,661.0,0.49,0.0003780635400907716,0.0009,0.0171,0.01837806354009077,600.0,0.45,0.00041250000000000005,0.0009,0.0171,0.018412500000000002
