end_date,sample_size_harris,pct_harris,sample_var_harris,bias_var_harris,time_since_var_harris,total_var_harris,sample_size_trump,pct_trump,sample_var_trump,bias_var_trump,time_since_var_trump,total_var_trump
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,711.0,0.489,0.00035144725738396626,0.0009,0.033299999999999996,0.03455144725738396
2024-07-21,2169.0,0.46,0.0001145228215767635,0.0009,0.033299999999999996,0.03431452282157676,2169.0,0.54,0.00011452282157676349,0.0009,0.033299999999999996,0.03431452282157676
2024-07-21,711.0,0.39299999999999996,0.0003355147679324894,0.0009,0.033299999999999996,0.034535514767932485,1257.0,0.44,0.00019602227525855213,0.0009,0.033299999999999996,0.03439602227525855
2024-07-21,2169.0,0.46,0.0001145228215767635,0.0009,0.033299999999999996,0.03431452282157676,2753.0,0.53,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527
2024-07-21,2169.0,0.46,0.0001145228215767635,0.0009,0.033299999999999996,0.03431452282157676,982.0,0.5,0.0002545824847250509,0.0009,0.033299999999999996,0.03445458248472505
2024-07-21,2169.0,0.46,0.0001145228215767635,0.0009,0.033299999999999996,0.03431452282157676,982.0,0.48,0.00025417515274949083,0.0009,0.033299999999999996,0.03445417515274949
2024-07-21,2169.0,0.46,0.0001145228215767635,0.0009,0.033299999999999996,0.03431452282157676,982.0,0.49,0.0002544806517311609,0.0009,0.033299999999999996,0.03445448065173116
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,1257.0,0.45,0.00019689737470167067,0.0009,0.033299999999999996,0.03439689737470167
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,1257.0,0.49,0.00019880668257756564,0.0009,0.033299999999999996,0.03439880668257756
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,1257.0,0.48,0.00019856801909307875,0.0009,0.033299999999999996,0.03439856801909307
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,2169.0,0.54,0.00011452282157676349,0.0009,0.033299999999999996,0.03431452282157676
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,2753.0,0.53,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,780.0,0.48100000000000004,0.00032004999999999995,0.0009,0.033299999999999996,0.03452005
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,780.0,0.441,0.00031605,0.0009,0.033299999999999996,0.03451605
